更新时间,#genre#
广西卫视,https://stream1.freetv.fun/935d2b1d802bdfa7ba0bbb07871f2f13013b23f7153e604e9a75b2fd3bb36d5b.m3u8
广西卫视,https://migu.188766.xyz/?migutoken=a1a0df1c5389bd8e0704edfe2664fc63&id=gxws&type=sz
广西卫视,http://nas.hssvm.com:8888/udp/225.1.2.81:5002
广西卫视,https://hlscdn.liangtv.cn/live/0c4ef3a44b934cacb8b47121dfada66c/d7e04258157b480dae53883cc6f8123b.m3u8
广西卫视,http://fxgm.fxjf.work:19901/tsfile/live/0113_1.m3u8
广西卫视,http://111.43.126.240:9003/hls/62/index.m3u8
广西卫视,http://180.213.170.24:8188/rtp/239.5.1.110:5000
广西卫视,http://www.cdnstv.com:6398/hls/1144/index.m3u8
广西卫视,http://36.32.174.67:60080/newlive/live/hls/38/live.m3u8
广西卫视,https://hlscdn.liangtv.cn/live/de0f97348eb84f62aa6b7d8cf0430770/dd505d87880c478f901f38560ca4d4e6.m3u8
广西卫视,https://www.yangshipin.cn/tv/home?pid=600002509###WEB\\n
广西卫视,https://stream1.freetv.fun/yan-xi-wei-shi-46.ctv
广西卫视,http://cssbyd.imwork.net:8082/hls/33/index.m3u8
广西卫视,http://183.11.239.36:808/hls/56/index.m3u8
广西卫视,http://8.138.7.223/tv/migu3.php?id=gxws
广西卫视,https://stream1.freetv.fun/840f9576ae171a370f146ffea676f1a77801172f5c1e76e16f7bd004938346cf.ctv
广西卫视,https://stream1.freetv.fun/3e24cac8488e7b618c221e0622ca3fa5e151df84f558131b44690f3475ed6e45.ctv
广西卫视,http://sh.lnott.top:880/dx41.m3u8
广西卫视,http://60.174.40.117:85/tsfile/live/0113_1.m3u8?key=txiptv
广西卫视,https://migu.188766.xyz/?migutoken=abbe2cd007adb497868c456a3127f9be&id=gxws&type=sz
广西卫视,http://ygbh.site/php/bfgd.php?id=116
广西卫视,http://z.b.bkpcp.top/m.php?id=gxws
广西卫视,https://www.yangshipin.cn/tv/home?pid=600002509
广西卫视,https://stream1.freetv.fun/yan-xi-wei-shi-32.ctv
广西卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=gxws
广西卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.111:11111
广西卫视,https://stream1.freetv.fun/yan-xi-wei-shi-43.ctv
广西卫视,https://stream1.freetv.fun/yan-xi-wei-shi-71.ctv
广西卫视,http://223.241.247.214:9901/tsfile/live/0113_1.m3u8
广西卫视,http://111.226.232.117:10010/rtp/239.254.200.80:8300
广西卫视,http://1.195.210.240:8822/rtp/239.16.20.84:10840
广西卫视,http://49.113.110.63:4022/udp/238.125.5.105:5140
广西卫视,http://222.82.207.186:8188/udp/238.125.5.105:5140
广西卫视,http://202.107.163.166:5555/udp/238.125.5.105:5140
广西卫视,http://182.110.171.164:4022/udp/239.252.219.183:5140
广西卫视,http://114.241.221.113:4022/rtp/239.3.1.39:8300
广西卫视,http://218.86.186.71:8188/rtp/238.255.2.64:5999
广西卫视,rtsp://183.59.156.166/PLTV/88888905/224/3221229990/10000100000000060000000010232875_0.smil?rrsip=125.88.70.140
广西卫视,https://stream1.freetv.fun/yan-xi-wei-shi-gao-qing-2.ctv
广西卫视,http://222.169.85.8:9901/tsfile/live/0113_1.m3u8
广西卫视,http://1b6467f415.iok.la:9931/tsfile/live/1082_1.m3u8
广西卫视,http://120.76.248.139/live/bfgd/4200000116.m3u8
广西卫视,http://116.9.204.242:9901/tsfile/live/0113_1.m3u8?key=txiptv
广西卫视,http://goo.bkpcp.top/mg/gxws
广西卫视,http://223.159.9.168:8099/tsfile/live/0113_1.m3u8?key=txiptv&playlive=0&authid=0
广西卫视,http://114.243.98.140:8888/rtp/239.3.1.39:8300
广西卫视,http://222.129.139.147:9000/rtp/239.3.1.39:8300
广西卫视,http://123.112.242.179:5555/rtp/239.3.1.39:8300
广西卫视,http://110.42.96.4:44801/5000000011000031118/bestzb/index.m3u8
广西卫视,http://110.42.96.4:44801/1000000002000019837/ystenlive/index.m3u8
广西卫视,http://110.42.96.4:44801/5000000006000040014/bestzb/index.m3u8
广西卫视,http://jxcbn.ws-cdn.gitv.tv/hls/GUANGXHD/index.m3u8?gMac=unknown&livodToken=0e0d161b408da1b1e56d6b4aa399badec2cd44497aa5026f96c4807e820f84ca_1738684174_604800
广西卫视,http://8.146.211.219:2001/live_tv?pid=600002509
广西卫视,http://joyznm.i234.me:20000/udp/239.3.1.39:8300
广西卫视,http://113.25.252.226:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001224/index.m3u8?love=freedom
广西卫视,https://live.v1.mk/api/bestv.php?id=gxwshd8m/8000000
广西卫视,https://iptv.mydiver.eu.org/live/encrypted/Yjc0ZDE0NGJmMDc2ZjZkNzlmZWRhMmRhNjUxYjNlZTk6Mjg3MTM0NmZhNzY1OGM5YTVkMzQ2OTIyNzkwNWQ4ZDc3YTNiMmVmMDMxMDJmZmNjNjVjOTA5MDFlOTY4YTMxYWFiM2I5ZGY3ZTA1YzQ3MGUwZWNiZWUxNmZiZTg1MzNiNjk1YTA1ZDBiNDI3YmMyMjMzMzVhZDBkYjdiYmUwMzNkMGZkNDI0ZGYyYTU3OWE5ZTk3NGIzY2JmODQ1YWY4Yzg5ZDU4NDNlZDEyYmE3MmI0MzU1OGUyMzdhNDk1NGRjMzNmODBkZjE1MWIzYmVmYjBlMzA4MzUwYjA5N2UyMjVjODczZGVlNjQzYzhhZDY0YzQyZjdkYzU5ZDE1OGM2ZWEwZTcyN2JkYTlkMzE5MmYzY2Y0NWExOTgxYWQ1ZTFlYjRlZTQ4MmE5N2RmM2MyZmNhNWU2OTViMTc2ZjFkNGVkOGFlYTdjODAyMGMzNWM0NTE0NTc1NzNiYzc4YTZlZjgzNDBlNGVjMWZmYmQzZWRlMjBkOGJhM2VkMzMxZjEwZjhiMmNjMDQxYjRiNGNkOTZmMmI1NzZlYWUwYzNlMjFiZTkyNGM4YzU5OTVhNDljYTNhNGIwZjkzMGVlY2ZlOWRiNmU2YjkyNzQ4NjhmNGJhY2E2N2FhNDM4ZTQ5MDU3MGQ2MTkxNzc2Y2IzM2Y5ZGQyMmQwYTMyNzlhYWQyYzI5Zjc4NWI3YjMyNWEzMTFiMTk4Nzc4ZDUxODU1OGZlMg?username=tg_at1uqlok
广西卫视,https://iptv.mydiver.eu.org/live/encrypted/NTBjMjQ5MGQ4ODNhM2E1OWE2YzM5MmJiMjY4OGFlNDA6NzVlMWM1NDFiZTMwNThjZDdlNGU5ODRiMzk4MmM2YWE2YWUxNTFmNDI1NjBkMWY2OWY4OWQ5YWMyYzFhYzkxMTNlMDI4NTJjMWUzM2U1YWU4NWUwZGQyOGFhNGQwNjg1ZGZjN2ViMmQyNDBiMmYzYzQyMDA5MGE3Y2JkYWM3MDIyZTM0N2U1OWQxZWU0Y2U4NjA3MGUyYzllNmNiNmU4MjUzZGE0NWI0YzJhYTQyYTkyMGJiZDU1YjQ0ODQ3ZmFkN2UzMGFkZDU0M2MzNDU3NTYyODg5MWVlOTg5ZGMwYjM1ZmVlMDFhYzIzMTM4YTIzYjMwZTE5NWEwYzRiOTI1NzE3NzFhNzlmMzZhYzA4NWNjMGFhYTc3MDQ4YzA1ODg3YWQ0NzNmMzNhNDVmNzNhYWViOGQyZTMyM2Q5MmQ2MDlhNzUwYmM2NGIwM2Q2NTUyN2YzMGQzODgwN2EyMTI0YTk1YmM4MWMyMzkxY2Y3ZjM5MTU2YzM4YjliMWI4MzQ0?username=tg_at1uqlok
广西卫视,https://iptv.mydiver.eu.org/live/encrypted/OGU5OWFhNGFmMzQzMGExZmU4NjkwZjcyOTM3ZDg3MzM6NTVjY2ZhZDA5OTUzMWJlNzFiM2U2OTRiNmIyOWI0ZGYyZTI0MmVjZjNjOWQ1OWEyODlmNTRjNWJkNWM2MzczYjdjMmY4Y2QwZDY1OGFjMTQ5YzAxZjM3ZDRjMDIxMzJiYTMwNzIwMDQzNTBjODVlMzJlNTkzOWU3MWE4ODUxYzk1NDBjOTllZGNmMDcxZTUzNjBiNWU2MzRlMGQ3ODMyMGJjNmE1ZWJlNGZhNmI3MTEwMWEyMTM3ZmM5OTI5MzdiMmM4NTY1OTI0ZTE1ZmY1ZWNiYzhlM2JkMGM1ZmFlNWNmNjhkMDM2NTQwNDhlNDIzYzM0YjZjNzBjY2U2NTU3YWRjNTg2NTc1YjBiZWIzOGQwOGM3NTUxMGI5ZjViOTBhZTM0NTliNGY2NzAzZTFjMTk4ZjY0MTBiMGZiMzlhYzAwMmFkNjNmMjc2MzFmNTQyNmFkMDI0OTIwZGMzNDk3ZmIzYjZiY2VjM2ZjZTFkOTRmM2ZjZTY2NGQ5MzQ5MDQy?username=tg_at1uqlok
广西卫视,https://iptv.mydiver.eu.org/live/encrypted/NTg2NjUyNWNlYzBhYjYwY2JmZDNkNGViMjI3YjRjZWU6ODkxNzI1MTkwNWQ5OTljYTkzNGY0N2YzNzQwMzE4YmM1NzQ3Y2Q1MGE3MmMxYzQ2MThlMmQ4ZjI2NWVkMWQzZDM1YWIzMzAxZWY3ZThhMWIxZGYxNzNmZmNiZWIzZWEwMDIwMGRmYzA0ZWEyMGY2MmZlMjA0ODc2NDQzMWU3ZGE2ZThjZWRlNTA2YTc3NWQzMTQyZjdiM2ViOTNlYzg0NjI1Njc3OWVkOGIyYWE4ZDU3MjAxMTAwNmFlYjVmNGFlOWM3ZTg1ZWMzMDA4MmU0YTM3YzIxOTFiYmU5MTBlOWE4MGI5ZWRlY2QwNDhmOGJhMTMxZTViNjE1ZTk2ZmNhZmE1YTUyMjQ5ZTZiYTUxN2M5YWUzNWViYmZiMjUyMzBhZWVlMDU4ZTFiNjVlNGM1ODVhMzMwMTZjNDg4ZDRhY2Q3YzRiYWU3ODIxZDQwMTE1NjcwYmJjMzZiYjk0YzQ5NDM0ZGJjYmRlMWZhMzExOGE5Mzg2NjQwYzQ5NzkwY2Y2?username=tg_at1uqlok
广西卫视,https://iptv.mydiver.eu.org/live/encrypted/MzA5YzQyZmY1ZDkwMTFmZDQ5Nzk5MjY2NjU0OGU0ZTI6ZjRlMGE4ZjllOWIxYTYzZDFlMzU1OTFlMWJjODQ0NjYxMDY2YzEyZjFlYWRmNTg5MDJhNWJkMzg1M2ZiZWIyMWRlZmU0NjRjYjFlN2NmMTEwM2FjZTk1NzBmMjc4YmQ4NTMzNGUzYWE3ODVlZTI1YjAzZmFkYzM1Yjc4YTljMmYwZWY3ZGU0ZWE0YjQ2YWExYTdjMzRkY2Q3NjhhOTRmYWQ4YjQ2ZDlkOGNjNDkxY2Y2Njc5ZWM4NjMzYWNkOWE5ZTg2MzQ1ZTEzNjYxZTBhZWVjMTEzZmFkYzM2OTBhMjljMTQ4ZDRmNmNmZjFlOTgyYTVkOTE0ZTYwZmViMDg5MTE5MWEyYzI5YjBhYWFhZDM5N2RiOTRmZDc0MWVjNWM0NmFmZWMwOWQ1NTQxZjFkMmRmZWVmZGMxMThiNmQ2ZDkxYTUyMzFkYmNjODMxMDFiNmM3YTMyY2ZmNGZkMWIzOA?username=tg_at1uqlok
延边卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226516/index.m3u8
延边卫视,https://stream1.freetv.fun/yan-bian-wei-shi-16.m3u8
延边卫视,https://stream1.freetv.fun/yan-bian-wei-shi-33.m3u8
延边卫视,https://stream1.freetv.fun/yan-bian-wei-shi-29.m3u8
延边卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=d3B5Sd&tk=FgM0vQMejxvG
延边卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=GaMgIY&tk=FgM0vQMejxvG
延边卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=b7MQBA&tk=FgM0vQMejxvG
延边卫视,https://stream1.freetv.fun/yan-bian-wei-shi-10.m3u8
延边卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=hM1OW2&tk=FgM0vQMejxvG
延边卫视,https://stream1.freetv.fun/a26f33a3504d1ef90a6b1750c720fb6b6a0dcab447c91e0afd790b9fe21b2bbf.m3u8
延边卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=6SryRL&tk=FgM0vQMejxvG
延边卫视,https://stream1.freetv.fun/yan-bian-wei-shi-46.m3u8
延边卫视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8#
延边卫视,https://stream1.freetv.fun/d2ea3a364fa453b29060ebccb5a06a1941755859c0182ab0f071473c08738fc2.m3u8
延边卫视,http://61.176.24.78:40001/rtp/232.0.0.161:1234
延边卫视,http://218.8.87.96:4000/rtp/229.58.190.108:5000
延边卫视,http://120.76.248.139/live/bfgd/4200000117.m3u8
延边卫视,https://stream1.freetv.fun/yan-bian-wei-shi-15.m3u8
延边卫视,http://fxgm.fxjf.work:19901/tsfile/live/1011_1.m3u8
延边卫视,http://111.43.126.240:9003/hls/65/index.m3u8
延边卫视,https://stream1.freetv.fun/c0b813fdcf8e35946c0c91e75d6a2ed10a8b9094c02223e4cb83b282c977ef58.ctv
延边卫视,http://gmxw.7766.org:808/hls/15/index.m3u8
延边卫视,http://ygbh.site/php/bfgd.php?id=117
延边卫视,https://srs.iyb983.cn/video/CYS/index.m3u8
延边卫视,http://218.86.186.71:8188/rtp/238.255.2.204:5999
延边卫视,http://116.2.173.67:4010/rtp/232.0.0.161:1234
延边卫视,http://iptv.zkbhj.com/tv/url/go?id=ee898c7dff9efd0e4369897342c05b18f2325e82e1723382000c25c9009b1449c82774ab2cba0c3ab0060596ffb0adc68b159ebdfc0a79d0e46bdfab58d3819e
延边卫视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8
延边卫视,https://iptv.mydiver.eu.org/live/encrypted/YzlhNWE3NWQ1Zjk0YmZlMTViNjM4ZjQyNDVhZTM1ZDg6MDEwY2QwNGZlODhlMjhlM2I0MTM4OTNmZDk2ZmVmZmM0NGUxNjBhNWY0Y2U5NWJlOWRhNTMzN2IwNTNjNDJmNmU0ZTU4MjM3MjI0YWM0MjU3MjM2MDc2OTdiY2FkNmY5OGUwZTM5NjRhMWU2OTBkODA5Yzg5MjljN2IwNjliNWM4ZDJlNWVkNGIwODM1M2YxZmQ4ZjEwMTA2MTlhMTVjODkzNDFlY2Q3NDMyMzM1MWYwNTRiMTMxNzY4MWEwY2UwYTk0ZTk1MmNjNDRiZGQ2ZjI2ODBiZmRlOTllMzRlYWNlYTIxM2JiOWRkZDE4MGI3N2M3NTgyOWRjNDg3ZTgxYmNiYTFmYWM5NjdjZmExZjc0OWVhMzNjMmNjOGI3NThiNzI0NjlkYjY1ZWY5Yzc5NTJiZmY3ODZhN2RlMTViNWNhNGQxZWZiZjE0MjhiOTI1NTZkMTRkNWFkMzdkYTc1YjgwM2QwZjQxYjhkZGQ4ZjRlM2UzZmJlMTU5NjBlYzNl?username=tg_at1uqlok
延边卫视,https://iptv.mydiver.eu.org/live/encrypted/YmFkNjA0YTk2MjlhNjEzM2ZlNzVmYmFiNWUwMTg2YzU6MWNiYWExYTI5ZThhZTlmYWE0OTMxYzE0MmRmZWQ3NTFiMjRiZjc0NmM4ZjVlYTE0Nzc1ZTZlY2ViNzY4OTc0MzMwZjZmMDkxOGI2NzE0NGVmMzg0MjZmNjYyNTg5NzM0Nzg3ZDdmYTRhMzEzYTY0ZjJkZmNjNjk2MTJkNzIzMTNkNjY4YmY5YzI0OTBlMWY5Yjk5ZDBmNTM0Mjc0M2Y3NjdiNjRmN2FiNGZkZWM3NDVkM2Q0MmY2YWFjYjRjNWQyZGI1NzJhZTJkNzY2MDBmZDY4MTc5YTRiZDBhZWYzZWJmZGI5ZTllY2Y4MWMzNjE4YjNlZjBhMDQ0MmQ3OWQyMDk4ZDYyOTQ4YTBkYWFhMmZjMmEzMTA4YWUwN2UyZGQzOWVhZTM1ZTM2ZDg2YmQwMDNjMWNiMzRjOGExMmU4NGViMTdmM2I1NmZlZjEyODVkOTJjZWM5M2Y2MGNlMmRhMQ?username=tg_at1uqlok
新疆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225635/index.m3u8
新疆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226460/index.m3u8
新疆卫视,https://stream1.freetv.fun/ff50600dd45b1b1656f2f7535c04f361a6e8c33606e19dbc9b0316bd173f9408.m3u8
新疆卫视,https://stream1.freetv.fun/xin-jiang-wei-shi-41.m3u8
新疆卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=XVshwr&tk=FgM0vQMejxvG
新疆卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=y7PY5s&tk=FgM0vQMejxvG
新疆卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=zw1NpD&tk=FgM0vQMejxvG
新疆卫视,http://120.76.248.139/live/bfgd/4200000150.m3u8
新疆卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=S236Mm&tk=FgM0vQMejxvG
新疆卫视,http://183.11.239.36:808/hls/65/index.m3u8
新疆卫视,http://113.56.95.223:8889/rtp/228.0.0.53:6108
新疆卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.14:11111
新疆卫视,http://nas.hssvm.com:8888/udp/225.1.1.35:5002
新疆卫视,http://42.231.44.185:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0#http://116.11.156.177:8811/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0#http://113.56.95.223:8889/rtp/228.0.0.53:6108#http://36.32.174.67:60080/newlive/live/hls/47/live.m3u8#http://223.167.230.154:4022/rtp/239.45.1.116:5140#http://116.235.57.40:4022/rtp/239.45.1.116:5140#http://111.162.205.19:8686/rtp/225.1.1.35:5002
新疆卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=8C4nAz&tk=FgM0vQMejxvG
新疆卫视,http://114.100.195.67:4022/rtp/238.1.78.110:6752
新疆卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=QlWQts&tk=FgM0vQMejxvG
新疆卫视,http://222.218.122.23:8188/udp/239.81.0.46:4056
新疆卫视,https://stream1.freetv.fun/4d7c20e4deec80ce514ff2dfd7931296def68be04a9cd383650a1ee17d54d821.m3u8
新疆卫视,https://stream1.freetv.fun/4213d39a61f4f47b87ddf693dc33670af8ae213ef3aab43c05de1a363f2fbc7b.m3u8
新疆卫视,http://114.254.39.135:18888/rtp/239.3.1.48:8160
新疆卫视,http://171.104.106.168:50112/udp/239.81.0.46:4056
新疆卫视,https://stream1.freetv.fun/6ea4445c3521d696ed43bfab2cfe456dbb13de421d02f6ea1fedda765886a134.m3u8
新疆卫视,https://stream1.freetv.fun/77b68345fd847400566765bdaa5da6c6f4ca9cd3d969783cc1145a91afae9fa0.m3u8
新疆卫视,https://stream1.freetv.fun/4fccc3c26f64a8f91296ec98f84f9a3458fc66db8facda67ece2f9edfb644dd0.m3u8
新疆卫视,https://stream1.freetv.fun/9984b91d551344bdfd104ed83945412e4b224dfc9eea616a99822f8241b8d47e.m3u8
新疆卫视,http://115.171.216.80:4000/rtp/225.1.8.161:8160
新疆卫视,https://stream1.freetv.fun/9dffc41fcd6f3e486cc58b19310a8ce4e34a3e72fec6def4663853397c68b10c.m3u8
新疆卫视,https://stream1.freetv.fun/ipv6-xin-jiang-wei-shi-24.m3u8
新疆卫视,https://stream1.freetv.fun/xin-jiang-wei-shi-20.m3u8
新疆卫视,https://stream1.freetv.fun/a4ef36119e5da70e49e703d85d34434acb135628c9289b91dfffa6ab46bf0523.m3u8
新疆卫视,https://stream1.freetv.fun/491fd44baf9decfb455c633430d8968c171f00c46474622b96e79dace34057e8.m3u8
新疆卫视,https://stream1.freetv.fun/f54baeec1aef69aba7e263b1c5082b778f1cf19475559c2117ed9ab9fe317249.m3u8
新疆卫视,http://58.57.40.22:9901/tsfile/live/1055_1.m3u8
新疆卫视,https://stream1.freetv.fun/708b18d42d1ca63e7f143d0f5b2a22383f9bcd408efba40a7638e1f7c2176e0b.m3u8
新疆卫视,https://stream1.freetv.fun/e7a053abe997b38ab5da298dbe0ab1b78baee99b05594e77c3f2375af55027c8.m3u8
新疆卫视,http://122.189.103.251:8888/rtp/228.0.0.53:6108
新疆卫视,https://stream1.freetv.fun/xin-jiang-wei-shi-36.m3u8
新疆卫视,https://stream1.freetv.fun/05453da65e449c486d26db5925546cf4987032cfc350bbeb0e5008ae6b46f6e2.m3u8
新疆卫视,https://stream1.freetv.fun/400f1b0d17f68b9f1607d15db49de2340cd45b4df2c06234bb1956dde4500de1.m3u8
新疆卫视,https://stream1.freetv.fun/911b4a31c28337bf73de55fc82140afda2395baef5b07bf579fec943ee8d3457.m3u8
新疆卫视,https://stream1.freetv.fun/fde702f8f3933462e049918018806fc7f05cfaaba3a34171795ef12a20a3dba0.m3u8
新疆卫视,https://stream1.freetv.fun/20f40a367147b3bddbe28b9ed01aee9f9490aad1dc12b5cdd17cbf233dadbe17.m3u8
新疆卫视,https://stream1.freetv.fun/5a6dc6a812056559a084d96d9b6b77fb35cd4536d28b2b78418bb86bdfb2283c.m3u8
新疆卫视,https://stream1.freetv.fun/108ed1b5db68ef5fb48a15383b7ccc7d04af206a9b9611bd1fdb48f2f37b50c4.m3u8
新疆卫视,https://stream1.freetv.fun/xin-jiang-wei-shi-37.m3u8
新疆卫视,https://stream1.freetv.fun/674920ceab1d54e60eb79d53a3e465c5cf568f68dc82977a6ef79362cec859ca.m3u8
新疆卫视,https://stream1.freetv.fun/xin-jiang-wei-shi-15.m3u8
新疆卫视,https://stream1.freetv.fun/15fb5462d06ca316ffe3175b1e210010fce93382769dc69a2102532fbe8c3e8b.m3u8
新疆卫视,https://stream1.freetv.fun/5027603861b7d683b3efa4458d7b350b4496e3f0fa64e93b2621fd54e360a1de.m3u8
新疆卫视,https://stream1.freetv.fun/76f778346d34fe24d36da8d8a180dc4610a107d5344084dce026498faabd0220.m3u8
新疆卫视,https://stream1.freetv.fun/4eb5cb457819f8078aed2f15afa03cd11f7d5ba1424fa6b9d4e1e5cc65a36351.m3u8
新疆卫视,https://stream1.freetv.fun/04f0088c1cdfec6ca713ee7e17ff1f99c8b8c5f0778cc1faa3068091afa6e012.m3u8
新疆卫视,http://115.171.216.58:4000/rtp/225.1.8.161:8160
新疆卫视,https://stream1.freetv.fun/da52b6cfd3a71c8ecd1c54fbc2e4b214f7a67159546214a08663ae1a88330361.m3u8
新疆卫视,https://stream1.freetv.fun/b79a4261d16deee4cc3aa4c5ecdbfe037bda1c7b674a9a2fd20ea2dd34d0ea1f.m3u8
新疆卫视,https://stream1.freetv.fun/369d82e2913254f5a712ca6bcb0931176462d5a46be06f9771cdcf93f7f35cdb.m3u8
新疆卫视,https://stream1.freetv.fun/48f0fe9878fac4bf851d6482bb230ece3a6f32e0e719a883055dd6b3864da1ce.m3u8
新疆卫视,https://stream1.freetv.fun/b018a738e4f4c556296cf873999c9652fa3a0afb20a39907e6653036e2cb0c15.m3u8
新疆卫视,http://j.x.bkpcp.top/jx/XJWS
新疆卫视,http://61.176.24.78:40001/rtp/232.0.0.18:1234
新疆卫视,http://219.146.95.58:59902/tsfile/live/0110_1.m3u8
新疆卫视,https://stream1.freetv.fun/f83de6d96f0872968f855a6489f634bb4491624aff134053beb53807e6c1bfa5.m3u8
新疆卫视,http://1.180.2.93:9901/tsfile/live/0110_1.m3u8
新疆卫视,https://stream1.freetv.fun/100024dc507775c906957dfd7f48fd8efcde787ba9e6c2ec20dba19632fa9ef9.m3u8
新疆卫视,http://218.8.87.96:4000/rtp/229.58.190.179:5000
新疆卫视,https://epg.pw/stream/369d82e2913254f5a712ca6bcb0931176462d5a46be06f9771cdcf93f7f35cdb.m3u8
新疆卫视,http://114.107.46.94:8188/rtp/238.1.78.110:6752
新疆卫视,http://106.86.155.3:20001/rtp/235.254.198.47:1464
新疆卫视,http://106.116.243.22:9999/rtp/239.254.200.89:8160
新疆卫视,http://219.146.95.58:59902/tsfile/live/0110_1.m3u8?txiptv
新疆卫视,http://joyznm.i234.me:20000/udp/239.3.1.48:8160##des:720P###HLS\\n
新疆卫视,https://stream1.freetv.fun/363c0657149101e76a4b7f45275584ee460444b7772a92df1c69cbecec1c698c.m3u8
新疆卫视,https://stream1.freetv.fun/xin-jiang-wei-shi-13.m3u8
新疆卫视,https://stream1.freetv.fun/xin-jiang-wei-shi-44.m3u8
新疆卫视,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd;http://218.84.12.186:8001/hls/main/playlist.m3u8zxinjd
新疆卫视,https://stream1.freetv.fun/2a6fa8f79e18cfe500b59da64583fdc346bbcfd668500473c222950c7a24ce87.m3u8
新疆卫视,https://stream1.freetv.fun/c07714b7f1004e17604d86e387852ba566545ab574aa511151b4c535c279e69b.m3u8
新疆卫视,https://stream1.freetv.fun/166747c780622a29be370f49caba5447e91b220afe1897d9cbad2386b4b91aaa.m3u8
新疆卫视,https://stream1.freetv.fun/xin-jiang-wei-shi-23.m3u8
新疆卫视,https://stream1.freetv.fun/788702ed504aeda3322f8db5973d9fc056ede56e02560b365a5cc69efc07874a.m3u8
新疆卫视,https://stream1.freetv.fun/b2c1c7dd1a4cedd28db41c23d567a94e7c8c52106562e857391dcee65b4f15f9.m3u8
新疆卫视,http://116.234.77.27:4022/rtp/239.45.1.116:5140
新疆卫视,https://stream1.freetv.fun/38a7b62f90c723e1fc8be87904f40eceeaa656f1a58bcb0ad2f6301bda5452dc.m3u8
新疆卫视,https://stream1.freetv.fun/cae971892ef630227c1dfb4d1d6c1c8e12cc2fbb74359c37884a31f76e7c8751.m3u8
新疆卫视,https://epg.pw/stream/ff50600dd45b1b1656f2f7535c04f361a6e8c33606e19dbc9b0316bd173f9408.m3u8
新疆卫视,http://fxgm.fxjf.work:19901/tsfile/live/0110_1.m3u8
新疆卫视,https://stream1.freetv.fun/xin-jiang-wei-shi-30.m3u8
新疆卫视,https://stream1.freetv.fun/ba74609f5ff97c464ff3140e1e89d4a2696465ab07503a47a8f5dc1607fba7d6.m3u8
新疆卫视,http://36.32.174.67:60080/newlive/live/hls/47/live.m3u8
新疆卫视,http://113.25.252.226:9901/tsfile/live/0110_1.m3u8
新疆卫视,http://sh.lnott.top:880/dx55.m3u8
新疆卫视,https://stream1.freetv.fun/ipv6-xin-jiang-wei-shi-14.m3u8
新疆卫视,http://8.138.7.223/tv/migu3.php?id=xjws
新疆卫视,https://stream1.freetv.fun/cb58b0a62804daac145240a026b9deb894df2b4eeafad095125dd7f942bfe568.ctv
新疆卫视,https://stream1.freetv.fun/1abe256db4cb4fdd810aefb4335f73f52f11ce89eb0111941981d27a0f9c2aab.ctv
新疆卫视,https://stream1.freetv.fun/db4b29ef198855d9b99d536b088e761d0a593387d97b7b71933f2fa8a2723797.ctv
新疆卫视,http://ygbh.site/php/bfgd.php?id=150
新疆卫视,http://113.26.202.52:1299/tsfile/live/0110_1.m3u8
新疆卫视,http://live.wjyanghu.com/live/CH1.m3u8
新疆卫视,https://stream1.freetv.fun/xin-jiang-wei-shi-33.ctv
新疆卫视,http://cc02.tv12.xyz/10.m3u8
新疆卫视,https://stream1.freetv.fun/xin-jiang-wei-shi-29.ctv
新疆卫视,http://m.061899.xyz/mg/xjws
新疆卫视,https://stream1.freetv.fun/xin-jiang-wei-shi-10.ctv
新疆卫视,http://218.86.186.71:8188/rtp/238.255.2.163:5999
新疆卫视,http://49.113.110.63:4022/udp/238.125.3.174:5140
新疆卫视,http://222.82.207.186:8188/udp/238.125.3.174:5140
新疆卫视,http://202.107.163.166:5555/udp/238.125.3.174:5140
新疆卫视,http://42.231.44.185:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
